ins_code,l18,l30
5599691633622269,بخاور,بیمه زندگی خاورمیانه
37222720235819361,بذر,صندوق س بذر امید آفرین-سهام
4216536645718658,برلیان,صندوق سرمایه گذاری برلیان-سهام
34557241988629814,برکت,گروه دارویی برکت
8981227815720204,برکتح,ح . گروه دارویی برکت
29882244560576007,بزاگرس,نیروگاه زاگرس کوثر
35116791907608909,بزاگرسح,ح . نیروگاه زاگرس کوثر
23320741230037790,بزندگی,بیمه زندگی آگاه
41625340598198551,بساما,بیمه سامان
47377315952751604,بسویچ,پارس‌سویچ‌
69454539056549106,بشهاب,لامپ‌  پارس‌ شهاب‌
46178280540110577,بفجر,فجر انرژی خلیج فارس
10741091548027385,بفجرح,ح . فجر انرژی خلیج فارس
52551569846042389,بمان,صندوق س.بازده مانا-د
22086876724551482,بموتو,موتوژن‌
1931037287459558,بموتوح,ح . موتوژن‌
48261930411425125,بمولد,مولد نیروگاهی تجارت فارس
39807886630843041,بمپنا,تولید برق عسلویه  مپنا
16553062355259729,بمیلا,توسعه سرمایه گذاری میلاد پارس
54493234408301135,بنو,بیمه تجارت نو
47711486462334897,بنوح,ح . بیمه تجارت نو
20453828618330936,بنیرو,نیروترانس‌
61792732570093263,بهامرز,بیمه زندگی هامرز50%تادیه
12746730665870442,بهپاک,صنعتی بهپاک
60289595205403229,بهیر,س. توسعه تجارت هیرمند
42799209630949274,بهین رو,صندوق س بهین خودرو-بخشی
60523145697836739,بورس,بورس اوراق بهادار تهران
50247622569476338,بوعلی,پتروشیمی بوعلی سینا
51971068201094874,بپاس,بیمه پاسارگاد
48780480822364410,بپردیس,بیمه پردیس 50% تادیه
64619251116188373,بپیوند,برق و انرژی پیوندگستر پارس
70219663893822560,بکاب,صنایع‌جوشکاب‌یزد
62107151670661969,بکابل,سیم و کابل ابهر
22382156782768756,بکام,کارخانجات تولیدی شهید قندی
65266756318187150,بکامح,ح.کارخانجات تولیدی شهید قندی
7628308021169118,بکهنوج,تولید برق ماهتاب کهنوج
71068313834275501,بگیلان,توسعه مسیر برق گیلان
44604318643489231,بیدار,صندوق س سهامی بیدار-اهرمی
47973532381204870,بیوتیک,آنتی بیوتیک سازی ایران
51459202425114449,تابا,تابان نیرو سپاهان
9089296888187061,تابش,صندوق س.پشتوانه طلا تابان تمدن
35543935713999309,تاتمس,کارخانجات صنعتی وتولیدی اتمسفر
24651394045981418,تاراز,صندوق س آوای تاراز زاگرس-سهام
23293437377896568,تاصیکو,سرمایه گذاری صدرتامین
35150770536114195,تاصیکوح,ح . سرمایه گذاری صدرتامین
50002340308486819,تاپکیش,تجارت الکترونیک پارسیان کیش
22560050433388046,تاپیکو,س. نفت و گاز و پتروشیمی تأمین
6491687805743913,تاپیکوح,ح . س.نفت وگازوپتروشیمی تأمین
19298748452450329,تایرا,تراکتورسازی‌ایران‌
53204330224889981,تبرک,گروه کارخانجات صنعتی تبرک
1301069819790264,تجلی,تجلی توسعه معادن و فلزات
13205142633737582,تجلیح,ح.تجلی توسعه معادن و فلزات
30507739597192201,تخت گاز,صندوق س.بخشی صنایع معیار-ب
39453972158399542,تداوم,صندوق تداوم اطمینان تمدن-ثابت
42705920381780437,ترمه,صندوق سرمایه گذاری ترمه-سهام	
50264175787486822,ترنج ثابت,ص.س.درآمد ثابت ترنج سودمند-د
66127247173352975,تشتاد,صنایع تولیدی اشتاد ایران‌
53419976284977130,تصمیم,صندوق س با درآمد ثابت تصمیم
22276798221643766,تفارس,تامین سرمایه خلیج فارس
10465655034123314,تفارسح,ح . تامین سرمایه خلیج فارس
45062188442385800,تفیرو,مهندسی فیروزا
41781090739318251,تلیسه,دامداری تلیسه نمونه
60162288821230099,تماوند,تامین سرمایه دماوند
9546211590069761,تماوندح,ح. تامین سرمایه دماوند
22427604495160869,تمحرکه,ماشین سازی نیرو محرکه
53145304508578701,تمشک,صندوق س تمشک نماد رشد-در صندوق
11129387075131725,تملت,تامین سرمایه بانک ملت
33666678504801754,تملتح,ح . تامین سرمایه بانک ملت
25357135030606405,تنوین,تامین سرمایه نوین
379466056274101,تنوینح,ح . تامین سرمایه نوین
41927452991671109,توان,صندوق س. اهرمی توان مفید-س
37389789764168256,توریل,توکاریل
66315581735594751,توسن,توسعه سامانه ی نرم افزاری نگین
56871139881800017,توسکا,صندوق س توسعه فولاد- ثابت
3839324986781871,تپسی,پیشگامان فن آوری و دانش آرامیس
43062880954780884,تپمپی,پمپ‌ سازی‌ ایران‌
22308305646551497,تپولا,مهندسی مرآت پولاد
54509759694064219,تپکو,تولیدتجهیزات‌سنگین‌هپکو
52932092555708556,تکاردان,تامین سرمایه کاردان
67612261115225625,تکالا,تولیدکنندگان بورس کالای ایران
62258804563636993,تکشا,گسترش‌صنایع‌وخدمات‌کشاورزی‌
66191028275418950,تکشاح,ح . صنایع‌وخدمات‌کشاورزی‌
30719054967088301,تکمبا,کمباین‌ سازی‌ ایران‌
52455922800537930,تکنار,مجتمع معادن مس تکنار
3654864906585643,تکنو,تکنوتار
21727652065573865,تکنوح,ح . تکنوتار
1825060609227181,تکپاد,صندوق س. مشترک آریان-س
66643284949247248,تکیمیا,تامین سرمایه کیمیا
16578517055478811,تیام,صندوق س.سهامی تیام-س
29758477602878557,تیپیکو,سرمایه گذاری دارویی تامین
43472427638799679,تیپیکوح,ح . سرمایه گذاری دارویی تامین
44558786393585356,ثابت اکسیژن,ص.س.درآمد ثابت اکسیژن-د
17800036702302776,ثاخت,بین‌المللی‌توسعه‌ساختمان
7503669593172728,ثاصفا,شرکت‌ ساختمان‌ اصفهان‌
16693610252404739,ثالوند,سرمایه گذاری مسکن الوند
66456062140680461,ثامان,سامان‌ گستراصفهان‌
18568733593280948,ثامید,توسعه و عمران امید
40650252484299134,ثاژن,سخت آژند
26780282166315918,ثبات,صندوق س. ثبات ویستا -د
68909035712962732,ثباغ,شهر سازی و خانه سازی باغمیشه
14744445176220774,ثبهساز,بهساز کاشانه تهران
20926459161497908,ثتران,سرمایه گذاری مسکن تهران
2786094660320231,ثترانح,ح سرمایه گذاری مسکن تهران
47702059190622416,ثتوسا,س.توسعه و عمران استان اردبیل
40004508916605949,ثتوساح,ح.س.توسعه و عمران استان اردبیل
60887982279284651,ثجنوب,سرمایه گذاری مسکن جنوب
30507152381699953,ثجوان,تامین مسکن جوانان
27812005859539773,ثروت,ص.خ.ثروت آفرین فیروزه
23609214278467198,ثروت ساز,صندوق س ثروت ساز دیبا-سهام
71672399601682259,ثروتم,صندوق س. ثروت آفرین پارسیان-س
18883380772506226,ثرود,سرمایه‌گذاری مسکن زاینده رود
28854105556435129,ثزاگرس,سرمایه گذاری توسعه عمران زاگرس
63481599728522324,ثشاهد,سرمایه‌ گذاری‌ شاهد
6043384171800349,ثشرق,سرمایه گذاری مسکن شمال شرق
64707090254488560,ثعتما,س. ساختمانی اعتماد گستر
15726796686853780,ثعمرا,عمران و توسعه شاهد
17939384202383793,ثغرب,شرکت سرمایه گذاری مسکن شمالغرب
30852391633490755,ثفارس,عمران‌وتوسعه‌فارس‌
12965822877128721,ثقزوی,شرکت عمران و سازندگی قزوین
3863538898378476,ثمسکن,سرمایه‌گذاری‌ مسکن‌
66721204145017523,ثمین,صندوق س. ثروت افزون ثمین-س
32112121249636248,ثنا,صندوق س.زرین نهال ثنا-س
831325835570803,ثنام,س ساختمانی ب نام آوران مهندسی
45066064863062755,ثنظام,س. ساختمانی نظام مهندسی ایران
63315013743060811,ثنور,سرمایه گذاری کوه نور
32845891587040106,ثنوسا,نوسازی‌وساختمان‌تهران‌
38713440086361985,ثهام,صندوق س ثروت هامرز-سهام
53999651992586159,ثپردیس,سرمایه گذاری مسکن پردیس
49531112577387255,جاودان,صندوق س جاویدان سهام مانی-سهام
32357363984168442,جم,پتروشیمی جم
27096851668435724,جم پیلن,پتروشیمی جم پیلن
39154317701922264,جمح,ح . پتروشیمی جم
49674915481184052,جهرم,پتروشیمی جهرم
1771069330721898,جهرمح,ح.پتروشیمی جهرم
7681671915916933,جهش,صندوق سهامی جهش فارابی-اهرمی
38544104313215500,جواهر,صندوق س.پشتوانه طلا دنای زاگرس
23269285154135003,جوین,کشت و صنعت جوین
44625249840480397,حآسا,آسیا سیر ارس
50426013665901691,حآساح,ح.آسیا سیر ارس
21432551703060846,حآفرین,ریل پرداز نو آفرین
56798822689379375,حاریا,کشتیرانی آریا
63704201144621295,حبندر,دریایی و کشتیرانی خط دریابندر
58000772709340489,حبندرح,ح.دریایی وکشتیرانی خط دریابندر
3722699128879020,حتاید,تایدواترخاورمیانه
22260326095996531,حتوکا,حمل‌ونقل‌توکا
42892937789646488,حتوکاح,ح . حمل‌ونقل‌توکا
28253678449273505,حخزر,کشتیرانی دریای خزر
22542452157560209,حخزرح,ح.کشتیرانی دریای خزر
30443839313522574,حرهشا,رهشاد سپاهان (سهامی عام
5564768007356822,حریل,ریل پردازسیر
13281937213456378,حسیر,ریل سیر کوثر
1625149423498289,حسینا,توسعه خدمات دریایی وبندری سینا
50587892784913370,حشکوه,دلیجان طلایی شکوه پارس
35424116338766901,حفارس,حمل و نقل بین المللی خلیج فارس
28809886765682162,حفاری,حفاری شمال
917857106093847,حپارسا,توسعه حمل و نقل ریلی پارسیان
16369313804633525,حپترو,حمل و نقل پتروشیمی( سهامی عام
4885314541377431,حپرتو,پرتو بار فرابر خلیج فارس
60610861509165508,حکشتی,کشتیرانی جمهوری اسلامی ایران
14364842601603807,حکشتیح,ح . کشتیرانی ج. ا. ا
53334304751609770,حگردش,ریل گردش ایرانیان
47756003257788498,حگهر,حمل و نقل گهرترابر سیرجان
18865325633315847,خاتم,صندوق س خاتم ایساتیس پویا-ثابت
42075223783409640,خاذین,سایپاآذین‌
7483280423474368,خاهن,آهنگری‌ تراکتورسازی‌ ایران‌
29716513021318095,خاهنح,ح . آهنگری تراکتورسازی‌ ایران‌
49270349234092953,خاور,ایران خودرو دیزل
23657236334749347,خاورح,ح . ایران خودرو دیزل
19310456400689867,خبازرس,بازرسی مهندسی و صنعتی ایران
27639047710974505,خبرگان,صندوق س اندیشه خبرگان-سهام
37089148943784077,خبنیان,بنیان دیزل
26824673819862694,خبهمن,گروه‌بهمن‌
22903901709044823,ختراک,ریخته‌گری‌ تراکتورسازی‌ ایران‌
41858326436945277,ختراکح,ح . ریخته‌گری‌ تراکتورسازی‌
50185721305191887,ختور,رادیاتور ایران‌
2262715289665960,ختورح,ح . رادیاتور ایران‌
70289374539527245,ختوقا,قطعات‌ اتومبیل‌ ایران‌
38084304113529336,خدیزل,بهمن  دیزل
43552974795606067,خراسان,پتروشیمی خراسان
12752224677923341,خریخت,صنایع‌ریخته‌گری‌ایران‌
12041217376571987,خریختح,ح . صنایع‌ریخته‌گری‌ایران‌
45895339414786358,خرینگ,رینگ‌سازی‌مشهد
2589887561569709,خزامیا,زامیاد
65190029034514887,خزانه ملت,صندوق س.مختص اوراق دولتی ملت-د
32821908911812078,خزر,فنرسازی‌زر
44891482026867833,خساپا,سایپا
63915926161403347,خشرق,الکتریک‌ خودرو شرق‌
2318736941376687,خصدرا,صنعتی‌ دریایی‌ ایران‌
6433335428452486,خعمرا,توسعه و عمران شهرستان نائین
20911641259091017,خعمراح,ح. توسعه و عمران شهرستان نائین
58180284328186631,خفناور,مهندسی صنعتی روان فن آور
28033133021443774,خفنر,فنرسازی‌خاور
23049019886587905,خفولا,خدمات فنی فولاد یزد
14957056743925737,خلنت,لنت‌ ترمزایران‌
50117925085549635,خلیبل,مالیبل سایپا
26458514535443899,خلیج,صندوق س.گنجینه مینوخلیج فارس-س
39436183727126211,خمحرکه,نیرو محرکه‌
7457232989848872,خمحور,تولیدمحورخودرو
17330546482145553,خمهر,مهرکام‌پارس‌
50722377181482963,خمهرح,ح . مهرکام‌پارس‌
57273529732791251,خموتور,موتورسازان‌تراکتورسازی‌ایران‌
62221150547292335,خموتورح,ح . موتورسازان‌تراکتورسازی‌
17834623106317041,خنصیر,مهندسی‌نصیرماشین‌
33716211077781594,خنور,نورایستا پلاستیک
67261627618765635,خودران,صندوق س صنایع مفید2-بخشی
65883838195688438,خودرو,ایران‌ خودرو
22956708386610464,خودکفا,اقتصادی و خودکفایی آزادگان
4523009251964699,خورشید,صندوق س. طلوع تدبیر پایا-د
31879190587976736,خوساز,محورسازان‌ایران‌خودرو
55376739611383226,خوشه,ص.س.صندوق در صندوق خوشه گندم
25211433301660888,خپارس,پارس خودرو
4758266259250794,خپویش,سازه‌ پویش‌
33783140337377394,خچرخش,چرخشگر
59217041815333317,خکار,ایرکا پارت صنعت
64842837716888827,خکاوه,سایپا دیزل
58482817740704549,خکرمان,سرمایه گذاری آرمان گستر پاریز
19257295292088310,خکمک,کمک‌فنرایندامین‌
48990026850202503,خگستر,گسترش‌سرمایه‌گذاری‌ایران‌خودرو
61332057061846617,دابور,داروسازی‌ ابوریحان‌
32679348534913643,دابورح,ح . داروسازی‌ ابوریحان‌
68863997659126807,داتام,گروه مالی داتام
56548703678285738,داتامح,ح. گروه مالی داتام
62012736978844991,دارا,صندوق س. دارا الگوریتم-د
62235397452612911,دارا یکم,صندوق واسطه گری مالی یکم-سهام
27299841173245405,داراب,پتروشیمی داراب
46528981755590638,دارابح,ح.پتروشیمی داراب
67988012428906654,دارو,کارخانجات‌داروپخش‌
2501017203331667,داروح,ح . کارخانجات‌داروپخش
58789178087946067,داریوش,صندوق س. ثروت داریوش -س
71076372178147339,داریک,صندوق س.اعتماد داریک-د
12387472624849835,داسوه,داروسازی‌ اسوه‌
60451823714332895,دالبر,البرزدارو
3362850293262749,دالبرح,ح . البرزدارو
43009306066217458,دامون,ص.س. درآمد ثابت آسمان دامون-د
50100062518826135,دامین,داروسازی‌ امین‌
48511238766369097,دانا,بیمه دانا
67717913151786055,دانیک,ص.س.املاک ومستغلات نیک رای
5305844922895340,داوه,داروسازی آوه سینا
71510396252618330,دبالک,مواد اولیه دارویی البرز بالک
11372565594192822,دبالکح,ح.مواد اولیه دارویی البرز بالک
34641719089573667,دتماد,تولیدمواداولیه‌داروپخش‌
18154205800023055,دتمادح,ح . تولیدمواداولیه‌داروپخش‌
14985138705106402,دتهران‌,داروسازی‌ تهران‌ دارو
66726992874614788,دتوزیع,توزیع دارو پخش
71980027636215726,دتوزیعح,ح . توزیع دارو پخش
18093681647131179,دتولید,داروسازی تولید دارو
9925324137489171,دتولیدح,ح. داروسازی تولید دارو
33406621820337161,دجابر,داروسازی‌ جابرابن‌حیان‌
43374709930371268,دحاوی,الحاوی
66450490505950110,ددام,داروسازی زاگرس فارمد پارس
69540585676934415,ددانا,داروسازی دانا
22255783119783047,درازک,دارویی‌ رازک‌
38007943162762758,درازکح,ح . دارویی‌ رازک‌
16567465928886309,درازی,پخش رازی
34581754264880199,درسا,صندوق سرمایه گذاری درسا - سهام
13243992182070788,درهآور,دارویی ره آورد تامین
59235923797304333,درهآورح,ح . دارویی ره آورد تامین
40262275031537922,دروز,داروسازی‌ روزدارو
11285885633824855,دریا,صندوق س دریای آبی فیروزه-سهام
21077182490095731,درین,صندوق س. درین بها بازار-د
8915450910866216,دزهراوی,داروسازی‌زهراوی‌
48879205486884942,دزهراویح,ح . ‌داروسازی‌زهراوی‌
47348197320716810,دسانکو,داروسازی سبحان انکولوژی
24082902657114448,دسانکوح,ح . داروسازی سبحان انکولوژی
43622578471330344,دسبحا,گروه دارویی سبحان
5866848234665627,دسبحان,سبحان دارو
36667862403660976,دسبحانح,ح. سبحان دارو
11432067920374603,دسینا,داروسازی‌ سینا
63084741752814852,دشیری,شیرین دارو
33603212156438463,دشیمی,شیمی‌ داروئی‌ داروپخش‌
16630588761222078,دشیمیح,ح . شیمی‌ داروئی‌ داروپخش‌
49054891736433700,دعبید,لابراتوارداروسازی‌  دکترعبیدی‌
56550776668133562,دفارا,داروسازی‌ فارابی‌
38285971158073841,دفاراح,ح . داروسازی‌ فارابی‌
18303237082155264,دفرا,فرآورده‌های‌ تزریقی‌ ایران‌
46801030346547943,دقاضی,داروسازی شهید قاضی
21173014653958212,دقاضیح,ح . داروسازی شهید قاضی
4384288570322406,دلر,داروسازی‌ اکسیر
42538255636473499,دلرح,ح . داروسازی‌ اکسیر
29247915161590165,دلقما,دارویی‌ لقمان‌
66142616039907394,دماوند,تولید نیروی برق دماوند
15374483986949695,دهدشت,صنایع پتروشیمی دهدشت
70474983732269112,دپارس,پارس‌ دارو
22026498789176614,دپارسح,ح . پارس‌ دارو
23353689102956991,دکوثر,داروسازی‌ کوثر
52382684379473036,دکپسول,تولید ژلاتین کپسول ایران
15224214406952218,دکپسولح,ح .تولید ژلاتین کپسول ایران
20024911381434086,دکیمی,کیمیدارو
66416853783916493,دی,بانک دی
70698996132397388,دیبا,صندوق س بازده پایه صبا-ثابت
69090868458637360,دیران,ایران‌دارو
25752723009842207,دیرانح,ح . ‌ایران‌دارو
26547362091465395,دیوان,صندوق خصوصی دیوان ارزش35%تادیه
71483646978964608,ذوب,ذوب آهن اصفهان
33527290777160784,رابین,صندوق س. توسعه افق رابین-د
68941822863885255,رافزا,رایان هم افزا
40210715138931726,رافزاح,ح. رایان هم افزا
40505767672724777,رانفور,خدمات‌انفورماتیک‌
66105959479616770,رایکا,صندوق س نوع دوم رایکا- ثابت	
41048299027409941,رتاپ,تجارت الکترونیک  پارسیان
49613772749166261,رتاپح,ح.تجارت الکترونیک پارسیان
49854144784855542,رتکو,کنترل ‌خوردگی ‌تکین ‌کوی
63886404454477678,رخش,صندوق س.سهامی ثروت البرز-س
8961366473557410,رسانا,صندوق س.بخشی گستره فیروزه-ب
48287767791629523,رشد,صندوق س.رشد پایدار آبان-د
4170494561477386,رشدی کیان,صندوق س آوای سهام کیان-سهام
33410001534682920,رفاه,فروشگاه های زنجیره ای رفاه
22002589755112021,رماس,صندوق س.راهبرد ممتازابن سینا-س
67126881188552864,رمپنا,گروه مپنا (سهامی عام)
33854964748757477,رنیک,جنرال مکانیک
15124889255100138,رویش,ص.س.جسورانه رویش لوتوس
53059909885484371,رویین,صندوق س.بخشی صنایع سورنا-ب
27952969918967492,رکیش,کارت اعتباری ایران کیش
21500060221654011,رکیشح,ح. کارت اعتباری ایران کیش
6478064539164167,ریشمک,تولید و صادرات ریشمک
13235547361447092,زاگرس,پتروشیمی زاگرس
54482686501491508,زبینا,کشاورزی و دامپروری بینالود
25180702353416009,زدشت,کشت و صنعت دشت خرم دره
33254899395816171,زر,صندوق س.پشتوانه طلای زرافشان
33144542989832366,زرفام,صندوق س.پشتوانه طلا زرفام آشنا
50139638026536387,زرین,صندوق س. سهام زرین کوروش-س
26547785441834730,زشریف,کشت وصنعت شریف آباد
26259366519412975,زشگزا,شیر و گوشت زاگرس شهرکرد
36844527173896115,زفجر,کشاورزی و دامپروری فجر اصفهان
5427792638736934,زفکا,کشت و دامداری فکا
66862855436943996,زفکاح,ح . کشت و دامداری فکا
71290297158948749,زقیام,کشت و دام قیام اصفهان
4507558419857064,زماهان,مجتمع تولید گوشت مرغ ماهان
14916489896692147,زملارد,کشاورزی و دامپروری ملارد شیر
57789973477176391,زملاردح,ح.کشاورزی و دامپروری ملارد شیر
5054819322815158,زمگسا,کشاورزی‌ ودامپروی‌ مگسال‌
12303918642491681,زنجان,صنایع کشاورزی وکود زنجان
11385948838337592,زنجانح,ح. صنایع کشاورزی وکود زنجان
67170215467608124,زنگان,صنعت روی زنگان
33420285433308219,زپارس,ملی کشت و صنعت و دامپروری پارس
7300125658580126,زکشت,کشاورزی مکانیزه اصفهان کشت
42599305106713939,زکوثر,سرمایه گذاری کشاورزی کوثر
10024128313803797,زگلدشت,کشت و دام گلدشت نمونه اصفهان
58844198664910839,زگلدشتح,ح.کشت و دام گلدشت نمونه اصفهان
28551661889797217,زیتون,صندوق س زیتون نماد پایا- مختلط
70883594945615893,سآبیک,سیمان آبیک
62708526880913292,ساحل,ص.ساحل سرمایه امن خلیج فارس-د
64155926828410021,ساذری,آذریت‌
43341623113615869,ساذریح,ح . آذریت‌
4563413583000719,ساراب,سیمان‌ داراب‌
34890845654517313,ساربیل,سیمان آرتا اردبیل
25417476013479486,ساروج,بین المللی ساروج بوشهر
15949743338644220,ساروم,سیمان‌ارومیه‌
14983273215576895,سارومح,ح . سیمان‌ارومیه‌
55308018877404137,سام,صندوق س.درآمد ثابت سام-د
22312990497291517,سامان,بانک سامان
71591568822900804,سامانح,ح. بانک سامان
32347247706508046,ساوه,سیمان ساوه
62558705479545830,سایرا,ایرانیت‌
64298008532791199,ساینا,صنایع بهداشتی ساینا
24807173016704795,سباقر,سیمان باقران
66295665969375744,سبجنو,سیمان‌ بجنورد
611986653700161,سبزوا,سیمان لار سبزوار
32525655729432562,سبهان,سیمان‌ بهبهان‌
30829203706095076,ستران,سیمان‌ تهران‌
28328083629154916,سجام,مجتمع سیمان غرب آسیا
18982971907252877,سجامح,ح.مجتمع سیمان غرب آسیا
51200575796028449,سحرخیز,صندوق س. گروه زعفران سحرخیز
4470657233334072,سخاش,سیمان‌خاش‌
15467183288337240,سخاشح,ح . سیمان‌خاش‌
67327029014085707,سخزر,سیمان‌ خزر
59598536122397373,سخند,صندوق س.سپهرخبرگان نفت-د
55959112038778737,سخواف,سیمان مجد خواف
41974758296041288,سخوز,سیمان خوزستان
64341992373049080,سدبیر,س. تدبیرگران فارس وخوزستان
27000326841257664,سدشت,صنایع سیمان دشتستان
27218386411183410,سدور,سیمان‌ دورود
64942549055019553,سرو,صندوق س سروسودمند مدبران-سهام
11964419322927535,سرود,سیمان‌شاهرود
35948133957468680,سرچشمه,سرمایه گذاری مس سرچشمه
26997316501080743,سشرق,سیمان‌ شرق‌
6757220448540984,سشمال,سیمان‌ شمال‌
10568944722570445,سصفها,سیمان‌اصفهان‌
13227300125161435,سصوفی,سیمان‌ صوفیان‌
21096748051392414,سغدیر,توسعه سرمایه و صنعت غدیر
52220424531578944,سغرب,سیمان‌غرب‌
41227201752535311,سفار,سیمان‌فارس‌
15521712617204216,سفارس,سیمان فارس و خوزستان
4686607974846832,سفارود,کارخانه فارسیت درود
